"id","created_at","name","has_test","alternate_url"
"44966324","2021-06-15T08:24:34+0300","Senior Data Scientist / ML-engineer (NLP)",false,"https://hh.ru/vacancy/44966324"
"44483069","2021-06-15T15:24:56+0300","Data Scientist (Клиентский сервис)",false,"https://hh.ru/vacancy/44483069"
"44088438","2021-06-15T19:00:33+0300","Аналитик / Data scientist",false,"https://hh.ru/vacancy/44088438"
"44959404","2021-06-14T20:50:47+0300","Risk Analyst/Data Scientist",false,"https://hh.ru/vacancy/44959404"
"44625530","2021-06-13T10:33:41+0300","Data Scientist",false,"https://hh.ru/vacancy/44625530"
"42967186","2021-06-15T11:45:06+0300","Data Scientist",false,"https://hh.ru/vacancy/42967186"
"37638313","2021-06-15T14:14:05+0300","Data analyst/Data Scientist)",false,"https://hh.ru/vacancy/37638313"
"43471916","2021-06-14T17:01:19+0300","Data Scientist / Quantitative Researcher",false,"https://hh.ru/vacancy/43471916"
"44505242","2021-06-14T09:04:18+0300","Data Scientist/Data Analyst",false,"https://hh.ru/vacancy/44505242"
"44653745","2021-06-13T19:45:22+0300","Ведущий аналитик данных / Data Scientist",false,"https://hh.ru/vacancy/44653745"
"44781356","2021-06-14T13:55:04+0300","Дата-сайентист / Data Scientist",false,"https://hh.ru/vacancy/44781356"
"45067956","2021-06-15T12:48:49+0300","Аналитик данных / Data Analyst / Data Scientist",false,"https://hh.ru/vacancy/45067956"
"44601987","2021-06-13T18:03:23+0300","Junior Data Scientist",false,"https://hh.ru/vacancy/44601987"
"45062052","2021-06-15T11:25:46+0300","Data Scientist / Аналитик Data Science",false,"https://hh.ru/vacancy/45062052"
"43601621","2021-06-15T08:57:12+0300","Data Analyst (Модерация)",false,"https://hh.ru/vacancy/43601621"
"45287557","2021-06-14T09:03:17+0300","Data Scientist",false,"https://hh.ru/vacancy/45287557"
"45460126","2021-06-15T14:45:57+0300","Data Scientist",false,"https://hh.ru/vacancy/45460126"
"41941114","2021-06-14T11:15:06+0300","Data Scientist",false,"https://hh.ru/vacancy/41941114"
"44895823","2021-06-13T10:18:33+0300","Data Scientist",false,"https://hh.ru/vacancy/44895823"
"44837617","2021-06-14T15:22:00+0300","Data Scientist (аналитик данных в области управления персоналом)",false,"https://hh.ru/vacancy/44837617"
